2.256410 2.487179 -9728.466614
2.256410 2.589744 -9726.329967
2.256410 2.692308 -9724.039989
2.256410 2.794872 -9721.593334
2.256410 2.897436 -9718.989760
2.256410 3.000000 -9716.233407
3.512821 -1.000000 -9747.879326
3.512821 -0.897436 -9747.456614
3.512821 -0.794872 -9747.009872
3.512821 -0.692308 -9746.537524
3.512821 -0.589744 -9746.037873
3.512821 -0.487179 -9745.509091
3.512821 -0.384615 -9744.949207
3.512821 -0.282051 -9744.356100
3.512821 -0.179487 -9743.727487
3.512821 -0.076923 -9743.060907
3.512821 0.025641 -9742.353715
3.512821 0.128205 -9741.603066
3.512821 0.230769 -9740.805905
3.512821 0.333333 -9739.958954
3.512821 0.435897 -9739.058705
3.512821 0.538462 -9738.101408
3.512821 0.641026 -9737.083068
3.512821 0.743590 -9735.999443
3.512821 0.846154 -9734.846044
3.512821 0.948718 -9733.618147
3.512821 1.051282 -9732.310812
3.512821 1.153846 -9730.918908
3.512821 1.256410 -9729.437163
3.512821 1.358974 -9727.860222
3.512821 1.461538 -9726.182738
3.512821 1.564103 -9724.399485
3.512821 1.666667 -9722.505510
3.512821 1.769231 -9720.496338
3.512821 1.871795 -9718.368227
3.512821 1.974359 -9716.118501
3.512821 2.076923 -9713.745971
3.512821 2.179487 -9711.251470
3.512821 2.282051 -9708.638525
3.512821 2.384615 -9705.914211
3.512821 2.487179 -9703.090204
3.512821 2.589744 -9700.184105
3.512821 2.692308 -9697.221071
3.512821 2.794872 -9694.235811
3.512821 2.897436 -9691.275007
3.512821 3.000000 -9688.400201
4.769231 -1.000000 -9741.263687
4.769231 -0.897436 -9740.585057
4.769231 -0.794872 -9739.871887
4.769231 -0.692308 -9739.122184
4.769231 -0.589744 -9738.333826
4.769231 -0.487179 -9737.504551
4.769231 -0.384615 -9736.631951
4.769231 -0.282051 -9735.713469
4.769231 -0.179487 -9734.746390
4.769231 -0.076923 -9733.727842
4.769231 0.025641 -9732.654794
4.769231 0.128205 -9731.524058
4.769231 0.230769 -9730.332293
4.769231 0.333333 -9729.076022
4.769231 0.435897 -9727.751643
4.769231 0.538462 -9726.355460
4.769231 0.641026 -9724.883716
4.769231 0.743590 -9723.332640
4.769231 0.846154 -9721.698511
4.769231 0.948718 -9719.977739
4.769231 1.051282 -9718.166966
4.769231 1.153846 -9716.263193
4.769231 1.256410 -9714.263942
4.769231 1.358974 -9712.167449
4.769231 1.461538 -9709.972907
4.769231 1.564103 -9707.680759
4.769231 1.666667 -9705.293055
4.769231 1.769231 -9702.813891
4.769231 1.871795 -9700.249940
4.769231 1.974359 -9697.611101
4.769231 2.076923 -9694.911294
4.769231 2.179487 -9692.169428
4.769231 2.282051 -9689.410592
4.769231 2.384615 -9686.667496
4.769231 2.487179 -9683.982225
4.769231 2.589744 -9681.408343
4.769231 2.692308 -9679.013380
4.769231 2.794872 -9676.881721
4.769231 2.897436 -9675.117875
4.769231 3.000000 -9673.850048
6.025641 -1.000000 -9734.663110
6.025641 -0.897436 -9733.734875
6.025641 -0.794872 -9732.764981
6.025641 -0.692308 -9731.751353
6.025641 -0.589744 -9730.691802
6.025641 -0.487179 -9729.584025
6.025641 -0.384615 -9728.425614
6.025641 -0.282051 -9727.214050
6.025641 -0.179487 -9725.946725
6.025641 -0.076923 -9724.620947
6.025641 0.025641 -9723.233962
6.025641 0.128205 -9721.782986
6.025641 0.230769 -9720.265234
6.025641 0.333333 -9718.677973
6.025641 0.435897 -9717.018577
6.025641 0.538462 -9715.284605
6.025641 0.641026 -9713.473887
6.025641 0.743590 -9711.584640
6.025641 0.846154 -9709.615599
6.025641 0.948718 -9707.566179
6.025641 1.051282 -9705.436663
6.025641 1.153846 -9703.228432
6.025641 1.256410 -9700.944225
6.025641 1.358974 -9698.588459
6.025641 1.461538 -9696.167597
6.025641 1.564103 -9693.690588
6.025641 1.666667 -9691.169395
6.025641 1.769231 -9688.619623
6.025641 1.871795 -9686.061281
6.025641 1.974359 -9683.519714
6.025641 2.076923 -9681.026722
6.025641 2.179487 -9678.621939
6.025641 2.282051 -9676.354485
6.025641 2.384615 -9674.284949
6.025641 2.487179 -9672.487729
6.025641 2.589744 -9671.053716
6.025641 2.692308 -9670.093302
6.025641 2.794872 -9669.739605
6.025641 2.897436 -9670.151777
6.025641 3.000000 -9671.518141
7.282051 -1.000000 -9728.307167
7.282051 -0.897436 -9727.156453
7.282051 -0.794872 -9725.960673
7.282051 -0.692308 -9724.717911
7.282051 -0.589744 -9723.426176
7.282051 -0.487179 -9722.083417
7.282051 -0.384615 -9720.687541
7.282051 -0.282051 -9719.236430
7.282051 -0.179487 -9717.727975
7.282051 -0.076923 -9716.160112
7.282051 0.025641 -9714.530868
7.282051 0.128205 -9712.838428
7.282051 0.230769 -9711.081198
7.282051 0.333333 -9709.257903
7.282051 0.435897 -9707.367685
7.282051 0.538462 -9705.410231
7.282051 0.641026 -9703.385921
7.282051 0.743590 -9701.295989
7.282051 0.846154 -9699.142728
7.282051 0.948718 -9696.929706
7.282051 1.051282 -9694.662027
7.282051 1.153846 -9692.346625
7.282051 1.256410 -9689.992602
7.282051 1.358974 -9687.611627
7.282051 1.461538 -9685.218403
7.282051 1.564103 -9682.831221
7.282051 1.666667 -9680.472629
7.282051 1.769231 -9678.170250
7.282051 1.871795 -9675.957774
7.282051 1.974359 -9673.876177
7.282051 2.076923 -9671.975205
7.282051 2.179487 -9670.315156
7.282051 2.282051 -9668.968989
7.282051 2.384615 -9668.024772
7.282051 2.487179 -9667.588415
7.282051 2.589744 -9667.786621
7.282051 2.692308 -9668.769901
7.282051 2.794872 -9670.715455
7.282051 2.897436 -9673.829649
7.282051 3.000000 -9678.349830
8.538462 -1.000000 -9722.314999
8.538462 -0.897436 -9720.978090
8.538462 -0.794872 -9719.595848
8.538462 -0.692308 -9718.166662
8.538462 -0.589744 -9716.688906
8.538462 -0.487179 -9715.160970
8.538462 -0.384615 -9713.581289
8.538462 -0.282051 -9711.948394
8.538462 -0.179487 -9710.260961
8.538462 -0.076923 -9708.517881
8.538462 0.025641 -9706.718337
8.538462 0.128205 -9704.861901
8.538462 0.230769 -9702.948643
8.538462 0.333333 -9700.979256
8.538462 0.435897 -9698.955208
8.538462 0.538462 -9696.878903
8.538462 0.641026 -9694.753866
8.538462 0.743590 -9692.584956
8.538462 0.846154 -9690.378594
8.538462 0.948718 -9688.143027
8.538462 1.051282 -9685.888622
8.538462 1.153846 -9683.628203
8.538462 1.256410 -9681.377440
8.538462 1.358974 -9679.155318
8.538462 1.461538 -9676.984686
8.538462 1.564103 -9674.892948
8.538462 1.666667 -9672.912890
8.538462 1.769231 -9671.083724
8.538462 1.871795 -9669.452356
8.538462 1.974359 -9668.074939
8.538462 2.076923 -9667.018727
8.538462 2.179487 -9666.364254
8.538462 2.282051 -9666.207801
8.538462 2.384615 -9666.664107
8.538462 2.487179 -9667.869185
8.538462 2.589744 -9669.983084
8.538462 2.692308 -9673.192350
8.538462 2.794872 -9677.711943
8.538462 2.897436 -9683.786360
8.538462 3.000000 -9691.689791
9.794872 -1.000000 -9716.747030
9.794872 -0.897436 -9715.261700
9.794872 -0.794872 -9713.733098
9.794872 -0.692308 -9712.160006
9.794872 -0.589744 -9710.541273
9.794872 -0.487179 -9708.875860
9.794872 -0.384615 -9707.162900
9.794872 -0.282051 -9705.401765
9.794872 -0.179487 -9703.592145
9.794872 -0.076923 -9701.734149
9.794872 0.025641 -9699.828411
9.794872 0.128205 -9697.876216
9.794872 0.230769 -9695.879642
9.794872 0.333333 -9693.841715
9.794872 0.435897 -9691.766583
9.794872 0.538462 -9689.659706
9.794872 0.641026 -9687.528059
9.794872 0.743590 -9685.380360
9.794872 0.846154 -9683.227320
9.794872 0.948718 -9681.081916
9.794872 1.051282 -9678.959714
9.794872 1.153846 -9676.879238
9.794872 1.256410 -9674.862417
9.794872 1.358974 -9672.935129
9.794872 1.461538 -9671.127881
9.794872 1.564103 -9669.476654
9.794872 1.666667 -9668.023956
9.794872 1.769231 -9666.820123
9.794872 1.871795 -9665.924908
9.794872 1.974359 -9665.409368
9.794872 2.076923 -9665.358055
9.794872 2.179487 -9665.871475
9.794872 2.282051 -9667.068724
9.794872 2.384615 -9669.090160
9.794872 2.487179 -9672.099926
9.794872 2.589744 -9676.288078
9.794872 2.692308 -9681.872079
9.794872 2.794872 -9689.097453
9.794872 2.897436 -9698.237482
9.794872 3.000000 -9709.591962
11.051282 -1.000000 -9711.626046
11.051282 -0.897436 -9710.027452
11.051282 -0.794872 -9708.389247
11.051282 -0.692308 -9706.710680
11.051282 -0.589744 -9704.991170
11.051282 -0.487179 -9703.230374
11.051282 -0.384615 -9701.428268
11.051282 -0.282051 -9699.585241
11.051282 -0.179487 -9697.702202
11.051282 -0.076923 -9695.780698
11.051282 0.025641 -9693.823052
11.051282 0.128205 -9691.832506
11.051282 0.230769 -9689.813383
11.051282 0.333333 -9687.771258
11.051282 0.435897 -9685.713138
11.051282 0.538462 -9683.647662
11.051282 0.641026 -9681.585303
11.051282 0.743590 -9679.538601
11.051282 0.846154 -9677.522412
11.051282 0.948718 -9675.554203
11.051282 1.051282 -9673.654395
11.051282 1.153846 -9671.846786
11.051282 1.256410 -9670.159078
11.051282 1.358974 -9668.623541
11.051282 1.461538 -9667.277856
11.051282 1.564103 -9666.166164
11.051282 1.666667 -9665.340382
11.051282 1.769231 -9664.861788
11.051282 1.871795 -9664.802916
11.051282 1.974359 -9665.249729
11.051282 2.076923 -9666.304038
11.051282 2.179487 -9668.086054
11.051282 2.282051 -9670.736933
11.051282 2.384615 -9674.421107
11.051282 2.487179 -9679.328169
11.051282 2.589744 -9685.674089
11.051282 2.692308 -9693.701578
11.051282 2.794872 -9703.679528
11.051282 2.897436 -9715.901574
11.051282 3.000000 -9730.684006
12.307692 -1.000000 -9706.950104
12.307692 -0.897436 -9705.269079
12.307692 -0.794872 -9703.553182
12.307692 -0.692308 -9701.802208
12.307692 -0.589744 -9700.016248
12.307692 -0.487179 -9698.195780
12.307692 -0.384615 -9696.341770
12.307692 -0.282051 -9694.455790
12.307692 -0.179487 -9692.540141
12.307692 -0.076923 -9690.597992
12.307692 0.025641 -9688.633528
12.307692 0.128205 -9686.652107
12.307692 0.230769 -9684.660424
12.307692 0.333333 -9682.666681
12.307692 0.435897 -9680.680764
12.307692 0.538462 -9678.714431
12.307692 0.641026 -9676.781518
12.307692 0.743590 -9674.898156
12.307692 0.846154 -9673.083042
12.307692 0.948718 -9671.357748
12.307692 1.051282 -9669.747120
12.307692 1.153846 -9668.279781
12.307692 1.256410 -9666.988771
12.307692 1.358974 -9665.912372
12.307692 1.461538 -9665.095147
12.307692 1.564103 -9664.589234
12.307692 1.666667 -9664.455920
12.307692 1.769231 -9664.767507
12.307692 1.871795 -9665.609451
12.307692 1.974359 -9667.082724
12.307692 2.076923 -9669.306289
12.307692 2.179487 -9672.419541
12.307692 2.282051 -9676.584496
12.307692 2.384615 -9681.987532
12.307692 2.487179 -9688.840440
12.307692 2.589744 -9697.380633
12.307692 2.692308 -9707.870468
12.307692 2.794872 -9720.595746
12.307692 2.897436 -9735.863617
12.307692 3.000000 -9754.000235
13.564103 -1.000000 -9702.701922
13.564103 -0.897436 -9700.964658
13.564103 -0.794872 -9699.198010
13.564103 -0.692308 -9697.402410
13.564103 -0.589744 -9695.578735
13.564103 -0.487179 -9693.728410
13.564103 -0.384615 -9691.853532
13.564103 -0.282051 -9689.956997
13.564103 -0.179487 -9688.042643
13.564103 -0.076923 -9686.115387
13.564103 0.025641 -9684.181384
13.564103 0.128205 -9682.248174
13.564103 0.230769 -9680.324842
13.564103 0.333333 -9678.422176
13.564103 0.435897 -9676.552830
13.564103 0.538462 -9674.731501
13.564103 0.641026 -9672.975126
13.564103 0.743590 -9671.303113
13.564103 0.846154 -9669.737627
13.564103 0.948718 -9668.303956
13.564103 1.051282 -9667.030982
13.564103 1.153846 -9665.951796
13.564103 1.256410 -9665.104492
13.564103 1.358974 -9664.533179
13.564103 1.461538 -9664.289237
13.564103 1.564103 -9664.432859
13.564103 1.666667 -9665.034870
13.564103 1.769231 -9666.178813
13.564103 1.871795 -9667.963251
13.564103 1.974359 -9670.504171
13.564103 2.076923 -9673.937342
13.564103 2.179487 -9678.420428
13.564103 2.282051 -9684.134644
13.564103 2.384615 -9691.285739
13.564103 2.487179 -9700.104161
13.564103 2.589744 -9710.844356
13.564103 2.692308 -9723.783281
13.564103 2.794872 -9739.218347
13.564103 2.897436 -9757.465140
13.564103 3.000000 -9778.855299
14.820513 -1.000000 -9698.855664
14.820513 -0.897436 -9697.084070
14.820513 -0.794872 -9695.289146
14.820513 -0.692308 -9693.472064
14.820513 -0.589744 -9691.634598
14.820513 -0.487179 -9689.779243
14.820513 -0.384615 -9687.909346
14.820513 -0.282051 -9686.029243
14.820513 -0.179487 -9684.144402
14.820513 -0.076923 -9682.261559
14.820513 0.025641 -9680.388869
14.820513 0.128205 -9678.536037
14.820513 0.230769 -9676.714466
14.820513 0.333333 -9674.937394
14.820513 0.435897 -9673.220044
14.820513 0.538462 -9671.579796
14.820513 0.641026 -9670.036385
14.820513 0.743590 -9668.612159
14.820513 0.846154 -9667.332406
14.820513 0.948718 -9666.225800
14.820513 1.051282 -9665.324974
14.820513 1.153846 -9664.667280
14.820513 1.256410 -9664.295752
14.820513 1.358974 -9664.260322
14.820513 1.461538 -9664.619301
14.820513 1.564103 -9665.441143
14.820513 1.666667 -9666.806464
14.820513 1.769231 -9668.810281
14.820513 1.871795 -9671.564347
14.820513 1.974359 -9675.199455
14.820513 2.076923 -9679.867510
14.820513 2.179487 -9685.743164
14.820513 2.282051 -9693.024800
14.820513 2.384615 -9701.934733
14.820513 2.487179 -9712.718563
14.820513 2.589744 -9725.643748
14.820513 2.692308 -9740.997628
14.820513 2.794872 -9759.085190
14.820513 2.897436 -9780.226983
14.820513 3.000000 -9804.757517
16.076923 -1.000000 -9695.381567
16.076923 -0.897436 -9693.593888
16.076923 -0.794872 -9691.789408
16.076923 -0.692308 -9689.970145
16.076923 -0.589744 -9688.138873
16.076923 -0.487179 -9686.299261
16.076923 -0.384615 -9684.455998
16.076923 -0.282051 -9682.614935
16.076923 -0.179487 -9680.783212
16.076923 -0.076923 -9678.969397
16.076923 0.025641 -9677.183604
16.076923 0.128205 -9675.437617
16.076923 0.230769 -9673.745015
16.076923 0.333333 -9672.121288
16.076923 0.435897 -9670.583988
16.076923 0.538462 -9669.152895
16.076923 0.641026 -9667.850244
16.076923 0.743590 -9666.701019
16.076923 0.846154 -9665.733359
16.076923 0.948718 -9664.979092
16.076923 1.051282 -9664.474448
16.076923 1.153846 -9664.260966
16.076923 1.256410 -9664.386658
16.076923 1.358974 -9664.907412
16.076923 1.461538 -9665.888690
16.076923 1.564103 -9667.407474
16.076923 1.666667 -9669.554428
16.076923 1.769231 -9672.436175
16.076923 1.871795 -9676.177562
16.076923 1.974359 -9680.923722
16.076923 2.076923 -9686.841722
16.076923 2.179487 -9694.121619
16.076923 2.282051 -9702.976744
16.076923 2.384615 -9713.643167
16.076923 2.487179 -9726.378391
16.076923 2.589744 -9741.459460
16.076923 2.692308 -9759.180788
16.076923 2.794872 -9779.852068
16.076923 2.897436 -9803.796629
16.076923 3.000000 -9831.350500
17.333333 -1.000000 -9692.248919
17.333333 -0.897436 -9690.460389
17.333333 -0.794872 -9688.662026
17.333333 -0.692308 -9686.856785
17.333333 -0.589744 -9685.048535
17.333333 -0.487179 -9683.242190
17.333333 -0.384615 -9681.443843
17.333333 -0.282051 -9679.660885
17.333333 -0.179487 -9677.902131
17.333333 -0.076923 -9676.177927
17.333333 0.025641 -9674.500259
17.333333 0.128205 -9672.882850
17.333333 0.230769 -9671.341265
17.333333 0.333333 -9669.893027
17.333333 0.435897 -9668.557759
17.333333 0.538462 -9667.357377
17.333333 0.641026 -9666.316354
17.333333 0.743590 -9665.462077
17.333333 0.846154 -9664.825344
17.333333 0.948718 -9664.441018
17.333333 1.051282 -9664.348879
17.333333 1.153846 -9664.594711
17.333333 1.256410 -9665.231634
17.333333 1.358974 -9666.321715
17.333333 1.461538 -9667.937831
17.333333 1.564103 -9670.165751
17.333333 1.666667 -9673.106359
17.333333 1.769231 -9676.877880
17.333333 1.871795 -9681.617950
17.333333 1.974359 -9687.485321
17.333333 2.076923 -9694.661008
17.333333 2.179487 -9703.348715
17.333333 2.282051 -9713.774461
17.333333 2.384615 -9726.185423
17.333333 2.487179 -9740.848172
17.333333 2.589744 -9758.046565
17.333333 2.692308 -9778.079642
17.333333 2.794872 -9801.259897
17.333333 2.897436 -9827.912214
17.333333 3.000000 -9858.373613
18.589744 -1.000000 -9689.427838
18.589744 -0.897436 -9687.651272
18.589744 -0.794872 -9685.872265
18.589744 -0.692308 -9684.094784
18.589744 -0.589744 -9682.323857
18.589744 -0.487179 -9680.565697
18.589744 -0.384615 -9678.827814
18.589744 -0.282051 -9677.119136
18.589744 -0.179487 -9675.450096
18.589744 -0.076923 -9673.832735
18.589744 0.025641 -9672.280774
18.589744 0.128205 -9670.809704
18.589744 0.230769 -9669.436874
18.589744 0.333333 -9668.181608
18.589744 0.435897 -9667.065367
18.589744 0.538462 -9666.111975
18.589744 0.641026 -9665.347938
18.589744 0.743590 -9664.802887
18.589744 0.846154 -9664.510178
18.589744 0.948718 -9664.507682
18.589744 1.051282 -9664.838784
18.589744 1.153846 -9665.553641
18.589744 1.256410 -9666.710692
18.589744 1.358974 -9668.378430
18.589744 1.461538 -9670.637404
18.589744 1.564103 -9673.582371
18.589744 1.666667 -9677.324494
18.589744 1.769231 -9681.993427
18.589744 1.871795 -9687.739085
18.589744 1.974359 -9694.732920
18.589744 2.076923 -9703.168516
18.589744 2.179487 -9713.261409
18.589744 2.282051 -9725.248134
18.589744 2.384615 -9739.384606
18.589744 2.487179 -9755.944101
18.589744 2.589744 -9775.215149
18.589744 2.692308 -9797.499704
18.589744 2.794872 -9823.111908
18.589744 2.897436 -9852.377638
18.589744 3.000000 -9885.634856
19.846154 -1.000000 -9686.890250
19.846154 -0.897436 -9685.136539
19.846154 -0.794872 -9683.388185
19.846154 -0.692308 -9681.650231
19.846154 -0.589744 -9679.928902
19.846154 -0.487179 -9678.231722
19.846154 -0.384615 -9676.567610
19.846154 -0.282051 -9674.946978
19.846154 -0.179487 -9673.381798
19.846154 -0.076923 -9671.885678
19.846154 0.025641 -9670.473923
19.846154 0.128205 -9669.163603
19.846154 0.230769 -9667.973648
19.846154 0.333333 -9666.924975
19.846154 0.435897 -9666.040680
19.846154 0.538462 -9665.346314
19.846154 0.641026 -9664.870276
19.846154 0.743590 -9664.644358
19.846154 0.846154 -9664.704453
19.846154 0.948718 -9665.091484
19.846154 1.051282 -9665.852565
19.846154 1.153846 -9667.042412
19.846154 1.256410 -9668.725014
19.846154 1.358974 -9670.975540
19.846154 1.461538 -9673.882421
19.846154 1.564103 -9677.549514
19.846154 1.666667 -9682.098190
19.846154 1.769231 -9687.669190
19.846154 1.871795 -9694.424031
19.846154 1.974359 -9702.545797
19.846154 2.076923 -9712.239190
19.846154 2.179487 -9723.729799
19.846154 2.282051 -9737.262681
19.846154 2.384615 -9753.100454
19.846154 2.487179 -9771.521206
19.846154 2.589744 -9792.816570
19.846154 2.692308 -9817.290295
19.846154 2.794872 -9845.257560
19.846154 2.897436 -9877.045096
19.846154 3.000000 -9912.992018
21.102564 -1.000000 -9684.610340
21.102564 -0.897436 -9682.888844
21.102564 -0.794872 -9681.180894
21.102564 -0.692308 -9679.492642
21.102564 -0.589744 -9677.831526
21.102564 -0.487179 -9676.206369
21.102564 -0.384615 -9674.627455
21.102564 -0.282051 -9673.106601
21.102564 -0.179487 -9671.657208
21.102564 -0.076923 -9670.294312
21.102564 0.025641 -9669.034632
21.102564 0.128205 -9667.896638
21.102564 0.230769 -9666.900651
21.102564 0.333333 -9666.068999
21.102564 0.435897 -9665.426252
21.102564 0.538462 -9664.999564
21.102564 0.641026 -9664.819154
21.102564 0.743590 -9664.918945
21.102564 0.846154 -9665.337411
21.102564 0.948718 -9666.118634
21.102564 1.051282 -9667.313620
21.102564 1.153846 -9668.981856
21.102564 1.256410 -9671.193113
21.102564 1.358974 -9674.029453
21.102564 1.461538 -9677.587335
21.102564 1.564103 -9681.979718
21.102564 1.666667 -9687.337982
21.102564 1.769231 -9693.813471
21.102564 1.871795 -9701.578493
21.102564 1.974359 -9710.826617
21.102564 2.076923 -9721.772205
21.102564 2.179487 -9734.649224
21.102564 2.282051 -9749.709495
21.102564 2.384615 -9767.220649
21.102564 2.487179 -9787.464130
21.102564 2.589744 -9810.733577
21.102564 2.692308 -9837.333874
21.102564 2.794872 -9867.580996
21.102564 2.897436 -9901.802636
21.102564 3.000000 -9940.339371
22.358974 -1.000000 -9682.564697
22.358974 -0.897436 -9680.883544
22.358974 -0.794872 -9679.224492
22.358974 -0.692308 -9677.594813
22.358974 -0.589744 -9676.003149
22.358974 -0.487179 -9674.459580
22.358974 -0.384615 -9672.975688
22.358974 -0.282051 -9671.564596
22.358974 -0.179487 -9670.241009
22.358974 -0.076923 -9669.021241
22.358974 0.025641 -9667.923260
22.358974 0.128205 -9666.966767
22.358974 0.230769 -9666.173309
22.358974 0.333333 -9665.566480
22.358974 0.435897 -9665.172210
22.358974 0.538462 -9665.019183
22.358974 0.641026 -9665.139408
22.358974 0.743590 -9665.568978
22.358974 0.846154 -9666.349030
22.358974 0.948718 -9667.526952
22.358974 1.051282 -9669.157826
22.358974 1.153846 -9671.306126
22.358974 1.256410 -9674.047620
22.358974 1.358974 -9677.471424
22.358974 1.461538 -9681.682092
22.358974 1.564103 -9686.801592
22.358974 1.666667 -9692.970981
22.358974 1.769231 -9700.351611
22.358974 1.871795 -9709.125686
22.358974 1.974359 -9719.496078
22.358974 2.076923 -9731.685409
22.358974 2.179487 -9745.934502
22.358974 2.282051 -9762.500432
22.358974 2.384615 -9781.654491
22.358974 2.487179 -9803.680401
22.358974 2.589744 -9828.873096
22.358974 2.692308 -9857.538256
22.358974 2.794872 -9889.992657
22.358974 2.897436 -9926.565185
22.358974 3.000000 -9967.598188
23.615385 -1.000000 -9680.732260
23.615385 -0.897436 -9679.098582
23.615385 -0.794872 -9677.495886
23.615385 -0.692308 -9675.932561
23.615385 -0.589744 -9674.418416
23.615385 -0.487179 -9672.964731
23.615385 -0.384615 -9671.584297
23.615385 -0.282051 -9670.291435
23.615385 -0.179487 -9669.102015
23.615385 -0.076923 -9668.033483
23.615385 0.025641 -9667.104904
23.615385 0.128205 -9666.337057
23.615385 0.230769 -9665.752585
23.615385 0.333333 -9665.376239
23.615385 0.435897 -9665.235236
23.615385 0.538462 -9665.359761
23.615385 0.641026 -9665.783636
23.615385 0.743590 -9666.545190
23.615385 0.846154 -9667.688350
23.615385 0.948718 -9669.263967
23.615385 1.051282 -9671.331401
23.615385 1.153846 -9673.960310
23.615385 1.256410 -9677.232636
23.615385 1.358974 -9681.244658
23.615385 1.461538 -9686.109005
23.615385 1.564103 -9691.956453
23.615385 1.666667 -9698.937317
23.615385 1.769231 -9707.222271
23.615385 1.871795 -9717.002470
23.615385 1.974359 -9728.488929
23.615385 2.076923 -9741.911220
23.615385 2.179487 -9757.515680
23.615385 2.282051 -9775.563380
23.615385 2.384615 -9796.328221
23.615385 2.487179 -9820.095446
23.615385 2.589744 -9847.160860
23.615385 2.692308 -9877.830837
23.615385 2.794872 -9912.423095
23.615385 2.897436 -9951.267982
23.615385 3.000000 -9994.709880
24.871795 -1.000000 -9679.094171
24.871795 -0.897436 -9677.514274
24.871795 -0.794872 -9675.974526
24.871795 -0.692308 -9674.484404
24.871795 -0.589744 -9673.054835
24.871795 -0.487179 -9671.698224
24.871795 -0.384615 -9670.428471
24.871795 -0.282051 -9669.260974
24.871795 -0.179487 -9668.212638
24.871795 -0.076923 -9667.301900
24.871795 0.025641 -9666.548785
24.871795 0.128205 -9665.975026
24.871795 0.230769 -9665.604257
24.871795 0.333333 -9665.462316
24.871795 0.435897 -9665.577674
24.871795 0.538462 -9665.982026
24.871795 0.641026 -9666.711061
24.871795 0.743590 -9667.805446
24.871795 0.846154 -9669.312033
24.871795 0.948718 -9671.285318
24.871795 1.051282 -9673.789119
24.871795 1.153846 -9676.898462
24.871795 1.256410 -9680.701591
24.871795 1.358974 -9685.301989
24.871795 1.461538 -9690.820264
24.871795 1.564103 -9697.395717
24.871795 1.666667 -9705.187410
24.871795 1.769231 -9714.374603
24.871795 1.871795 -9725.156449
24.871795 1.974359 -9737.750991
24.871795 2.076923 -9752.393567
24.871795 2.179487 -9769.334865
24.871795 2.282051 -9788.838938
24.871795 2.384615 -9811.181503
24.871795 2.487179 -9836.648827
24.871795 2.589744 -9865.537376
24.871795 2.692308 -9898.154265
24.871795 2.794872 -9934.818364
24.871795 2.897436 -9975.861745
24.871795 3.000000 -10021.630997
26.128205 -1.000000 -9677.633586
26.128205 -0.897436 -9676.113079
26.128205 -0.794872 -9674.642126
26.128205 -0.692308 -9673.231248
26.128205 -0.589744 -9671.892426
26.128205 -0.487179 -9670.639102
26.128205 -0.384615 -9669.486179
26.128205 -0.282051 -9668.450014
26.128205 -0.179487 -9667.548419
26.128205 -0.076923 -9666.800694
26.128205 0.025641 -9666.227709
